paper_id,year,is_primary,primary_topic,all_topics,topic_score,confidence,title,authors,n_authors,pages,has_abstract,pdf_url,supp_url,detail_url,abstract,bibtex
Hao_Distribution-Aligned_Multimodal_Fusion_for_Robust_Object_Detection_CVPR_2026_paper,2026,1,Object_Detection,Object_Detection|Vision_Language_Multimodal,20.0,0.6,Distribution-Aligned Multimodal Fusion for Robust Object Detection,Xiaohui Hao; Yanglin Pu; Yongjun Wang; Rui She,4,25494-25503,True,https://openaccess.thecvf.com/content/CVPR2026/papers/Hao_Distribution-Aligned_Multimodal_Fusion_for_Robust_Object_Detection_CVPR_2026_paper.pdf,,https://openaccess.thecvf.com/content/CVPR2026/html/Hao_Distribution-Aligned_Multimodal_Fusion_for_Robust_Object_Detection_CVPR_2026_paper.html,"Cross-degradation generalization remains a critical challenge for RGB-infrared multimodal object detection, especially when training data covers limited degradation types. This paper presents a distribution alignment framework with a key insight: aligning fused features to the pretrained distribution where the frozen detector performs optimally, rather than adapting to training-specific degradations. By freezing the pretrained detector and training only a lightweight fusion module, our approach leverages complementary infrared information to reduce distribution shift while maintaining computational efficiency. The method achieves state-of-the-art results on three benchmarks with 4x faster training. Critically, we demonstrate that aligning to the pretrained distribution substantially outperforms aligning to training degradations when generalizing to unseen scenarios.","@InProceedings{Hao_2026_CVPR, author = {Hao, Xiaohui and Pu, Yanglin and Wang, Yongjun and She, Rui}, title = {Distribution-Aligned Multimodal Fusion for Robust Object Detection}, booktitle = {Proceedings of the IEEE/CVF Conference on Computer Vision and Pattern Recognition (CVPR)}, month = {June}, year = {2026}, pages = {25494-25503} }"
Liu_FedSDR_Federated_Graph_Learning_with_Structural_Noise_Detection_and_Reconstruction_CVPR_2026_paper,2026,1,Object_Detection,Object_Detection,3.0,0.0,FedSDR: Federated Graph Learning with Structural Noise Detection and Reconstruction,Jiaqi Liu; Zihan Tan; Guancheng Wan; Wenke Huang; He Li; Mang Ye,6,3379-3389,True,https://openaccess.thecvf.com/content/CVPR2026/papers/Liu_FedSDR_Federated_Graph_Learning_with_Structural_Noise_Detection_and_Reconstruction_CVPR_2026_paper.pdf,https://openaccess.thecvf.com/content/CVPR2026/supplemental/Liu_FedSDR_Federated_Graph_CVPR_2026_supplemental.pdf,https://openaccess.thecvf.com/content/CVPR2026/html/Liu_FedSDR_Federated_Graph_Learning_with_Structural_Noise_Detection_and_Reconstruction_CVPR_2026_paper.html,"Federated Graph Learning (FGL) has emerged as a principled framework for decentralized training of Graph Neural Networks (GNNs) while preserving data privacy. In subgraph-FL scenarios, however, structural noise arising from data collection and storage can damage the GNN message-passing scheme of clients, leading to conflicts in collaboration. Existing approaches exhibit two critical limitations: 1) Globally, they fail to identify corrupted clients, causing destructive knowledge inconsistencies. 2) Locally, the global GNN performs poorly on these clients due to structural noise, limiting their ability to benefit from federated collaboration. To address these challenges, we propose FedSDR, a spectra-based FGL framework against high-structural-noise scenarios. Specifically, Structural Noise-Aware Aggregation (SNAA) introduces a structural fidelity evaluation metric to detect corrupted clients and reduce their contributions, thereby mitigating the impact of noise on the global GNN. Furthermore, Robust Local Structure Reconstruction (RLSR) leverages the knowledge from the healthy global model to repair locally corrupted graph structures. Extensive experiments demonstrate that FedSDR outperforms state-of-the-art methods across various scenarios under structural noise. The code is available at https://github.com/Subtleazure/FedSDR.","@InProceedings{Liu_2026_CVPR, author = {Liu, Jiaqi and Tan, Zihan and Wan, Guancheng and Huang, Wenke and Li, He and Ye, Mang}, title = {FedSDR: Federated Graph Learning with Structural Noise Detection and Reconstruction}, booktitle = {Proceedings of the IEEE/CVF Conference on Computer Vision and Pattern Recognition (CVPR)}, month = {June}, year = {2026}, pages = {3379-3389} }"
Yang_SRA-Det_Learning_Omni-Grained_Open-Vocabulary_Detection_Beyond_Category_Names_CVPR_2026_paper,2026,1,Object_Detection,Object_Detection,21.0,0.714,SRA-Det: Learning Omni-Grained Open-Vocabulary Detection Beyond Category Names,Li Yang; Boyu Cai; Wei Liu; Yan Wang; Chunfeng Yuan; Bing Li; Weiming Hu,7,27611-27620,True,https://openaccess.thecvf.com/content/CVPR2026/papers/Yang_SRA-Det_Learning_Omni-Grained_Open-Vocabulary_Detection_Beyond_Category_Names_CVPR_2026_paper.pdf,,https://openaccess.thecvf.com/content/CVPR2026/html/Yang_SRA-Det_Learning_Omni-Grained_Open-Vocabulary_Detection_Beyond_Category_Names_CVPR_2026_paper.html,"Open-vocabulary object detection (OVD) aims to detect objects described by arbitrary text, but most existing methods operate at a coarse category level and struggle with fine-grained, attribute-sensitive queries. We address this from both model and data perspectives. We propose a Semantic-Retrieval-Augmented Detector (SRA-Det) that uses an attention-based module to retrieve multiple semantic facets from token-level text features, and a soft-min matching rule that behaves like a differentiable logical AND over these facets, ensuring that all key attributes are satisfied. In parallel, we introduce an automatic attribute-augmented data pipeline that uses an LLM to generate category-specific visual attributes and a dual CLIP-based similarity check to verify them at the instance level. With a Swin-T backbone, our approach achieves 54.9 mAP in the zero-shot setting on FG-OVD and 40.4 AP on LVIS, establishing strong fine-grained and general OVD performance.","@InProceedings{Yang_2026_CVPR, author = {Yang, Li and Cai, Boyu and Liu, Wei and Wang, Yan and Yuan, Chunfeng and Li, Bing and Hu, Weiming}, title = {SRA-Det: Learning Omni-Grained Open-Vocabulary Detection Beyond Category Names}, booktitle = {Proceedings of the IEEE/CVF Conference on Computer Vision and Pattern Recognition (CVPR)}, month = {June}, year = {2026}, pages = {27611-27620} }"
Schween_BUSSARD_Normalizing_Flows_for_Bijective_Universal_Scene-Specific_Anomalous_Relationship_Detection_CVPR_2026_paper,2026,0,Diffusion_Generative,Diffusion_Generative|Object_Detection,10.0,0.4,BUSSARD: Normalizing Flows for Bijective Universal Scene-Specific Anomalous Relationship Detection,Melissa Schween; Mathis Kruse; Bodo Rosenhahn,3,28512-28523,True,https://openaccess.thecvf.com/content/CVPR2026/papers/Schween_BUSSARD_Normalizing_Flows_for_Bijective_Universal_Scene-Specific_Anomalous_Relationship_Detection_CVPR_2026_paper.pdf,https://openaccess.thecvf.com/content/CVPR2026/supplemental/Schween_BUSSARD_Normalizing_Flows_CVPR_2026_supplemental.pdf,https://openaccess.thecvf.com/content/CVPR2026/html/Schween_BUSSARD_Normalizing_Flows_for_Bijective_Universal_Scene-Specific_Anomalous_Relationship_Detection_CVPR_2026_paper.html,"We propose Bijective Universal Scene-Specific Anomalous Relationship Detection (BUSSARD), a normalizing flow-based model for detecting anomalous relations in scene graphs, generated from images. Our work follows a multimodal approach, embedding object and relationship tokens from scene graphs with a language model to leverage semantic knowledge from the real world. A normalizing flow model is used to learn bijective transformations that map object-relation-object triplets from scene graphs to a simple base distribution (typically Gaussian), allowing anomaly detection through likelihood estimation. We evaluate our approach on the SARD dataset containing office and dining room scenes. Our method achieves around 10% better AUROC results compared to the current state-of-the-art model, while simultaneously being five times faster. Through ablation studies, we demonstrate superior robustness and universality, particularly regarding the use of synonyms, with our model maintaining stable performance while the baseline shows 17.5% deviation. This work demonstrates the strong potential of learning-based methods for relationship anomaly detection in scene graphs. Our code is available at https://github.com/mschween/BUSSARD.","@InProceedings{Schween_2026_CVPR, author = {Schween, Melissa and Kruse, Mathis and Rosenhahn, Bodo}, title = {BUSSARD: Normalizing Flows for Bijective Universal Scene-Specific Anomalous Relationship Detection}, booktitle = {Proceedings of the IEEE/CVF Conference on Computer Vision and Pattern Recognition (CVPR)}, month = {June}, year = {2026}, pages = {28512-28523} }"
Yang_Probabilistic_Concept_Graph_Reasoning_for_Multimodal_Misinformation_Detection_CVPR_2026_paper,2026,0,LLM_Reasoning_Agent,LLM_Reasoning_Agent|Vision_Language_Multimodal|Embodied_AI_Robotics|Object_Detection|Trustworthy_Security_Privacy,12.0,0.0,Probabilistic Concept Graph Reasoning for Multimodal Misinformation Detection,Ruichao Yang; Wei Gao; Xiaobin Zhu; Jing Ma; Hongzhan Lin; Ziyang Luo; Bo-Wen Zhang; Xu-Cheng Yin,8,19107-19118,True,https://openaccess.thecvf.com/content/CVPR2026/papers/Yang_Probabilistic_Concept_Graph_Reasoning_for_Multimodal_Misinformation_Detection_CVPR_2026_paper.pdf,https://openaccess.thecvf.com/content/CVPR2026/supplemental/Yang_Probabilistic_Concept_Graph_CVPR_2026_supplemental.pdf,https://openaccess.thecvf.com/content/CVPR2026/html/Yang_Probabilistic_Concept_Graph_Reasoning_for_Multimodal_Misinformation_Detection_CVPR_2026_paper.html,"Multimodal misinformation poses an escalating challenge that often evades traditional detectors, which are opaque black boxes and fragile against new manipulation tactics. We present Probabilistic Concept Graph Reasoning (PCGR), an interpretable, modular, and evolvable framework that reframes multimodal misinformation detection (MMD) as structured, concept-based reasoning. PCGR follows a build-then-infer paradigm, which first constructs a graph of human-understandable concept nodes, including novel high-level concepts automatically discovered and validated by multimodal large language models (MLLMs), and then applies hierarchical attention over this concept graph to infer claim veracity. This design produces interpretable reasoning chains linking evidence to conclusions. Experiments demonstrate that PCGR achieves state-of-the-art MMD accuracy and robustness to emerging manipulation types, outperforming prior methods in both coarse detection and fine-grained manipulation recognition.","@InProceedings{Yang_2026_CVPR, author = {Yang, Ruichao and Gao, Wei and Zhu, Xiaobin and Ma, Jing and Lin, Hongzhan and Luo, Ziyang and Zhang, Bo-Wen and Yin, Xu-Cheng}, title = {Probabilistic Concept Graph Reasoning for Multimodal Misinformation Detection}, booktitle = {Proceedings of the IEEE/CVF Conference on Computer Vision and Pattern Recognition (CVPR)}, month = {June}, year = {2026}, pages = {19107-19118} }"
Huang_ReAlign_Generalizable_Image_Forgery_Detection_via_Reasoning-Aligned_Representation_CVPR_2026_paper,2026,0,LLM_Reasoning_Agent,LLM_Reasoning_Agent|Trustworthy_Security_Privacy|Object_Detection,17.0,0.0,ReAlign: Generalizable Image Forgery Detection via Reasoning-Aligned Representation,Qing Huang; Zhipei Xu; Xuanyu Zhang; Xiangyu Yu; Jian Zhang,5,21295-21305,True,https://openaccess.thecvf.com/content/CVPR2026/papers/Huang_ReAlign_Generalizable_Image_Forgery_Detection_via_Reasoning-Aligned_Representation_CVPR_2026_paper.pdf,https://openaccess.thecvf.com/content/CVPR2026/supplemental/Huang_ReAlign_Generalizable_Image_CVPR_2026_supplemental.pdf,https://openaccess.thecvf.com/content/CVPR2026/html/Huang_ReAlign_Generalizable_Image_Forgery_Detection_via_Reasoning-Aligned_Representation_CVPR_2026_paper.html,"The rise of AI-generated images (AIGIs) poses growing challenges for digital authenticity, prompting the need for efficient, generalizable image forgery detection systems. Existing methods, whether non-LLM-based or LLM-based, exhibit distinct advantages and limitations. While non-LLM-based models offer efficient low-level artifact detection, they often lack semantic understanding. Conversely, LLM-based methods provide strong semantic reasoning and explainability but are computationally intensive and less sensitive to subtle visual artifacts. Moreover, the true contribution of explanatory reasoning texts to forgery detection performance remains unclear. In this work, we investigate the intrinsic value and potential of LLM-generated reasoning texts, considering it a source of generalization and semantic-error sensitivity. Based on these findings, we propose ReAlign, a novel framework that distills high-quality reasoning texts generated by a GRPO-optimized LLM into a lightweight AIGI detector via contrastive learning. ReAlign effectively inherits the generalization ability and semantic sensitivity capability of reasoning textual representations, while remaining efficient and lightweight for deployment. Moreover, ReAlign adopts a tailored joint optimization strategy that integrates contrastive loss for image-text alignment and classification loss for accurate forgery discrimination. Experimental results on AIGCDetectBenchmark, AIGI-Holmes, and our newly constructed UltraSynth-10k demonstrate that ReAlign consistently outperforms existing state-of-the-art detectors in both accuracy and generalization, particularly when facing complex, high-fidelity forgeries from modern generative models.","@InProceedings{Huang_2026_CVPR, author = {Huang, Qing and Xu, Zhipei and Zhang, Xuanyu and Yu, Xiangyu and Zhang, Jian}, title = {ReAlign: Generalizable Image Forgery Detection via Reasoning-Aligned Representation}, booktitle = {Proceedings of the IEEE/CVF Conference on Computer Vision and Pattern Recognition (CVPR)}, month = {June}, year = {2026}, pages = {21295-21305} }"
Kim_A_Semantically_Disentangled_Unified_Model_for_Multi-category_3D_Anomaly_Detection_CVPR_2026_paper,2026,0,Transfer_FewShot_DomainAdaptation,Transfer_FewShot_DomainAdaptation|Object_Detection,12.0,0.5,A Semantically Disentangled Unified Model for Multi-category 3D Anomaly Detection,SuYeon Kim; Wongyu Lee; MyeongAh Cho,3,33036-33045,True,https://openaccess.thecvf.com/content/CVPR2026/papers/Kim_A_Semantically_Disentangled_Unified_Model_for_Multi-category_3D_Anomaly_Detection_CVPR_2026_paper.pdf,https://openaccess.thecvf.com/content/CVPR2026/supplemental/Kim_A_Semantically_Disentangled_CVPR_2026_supplemental.pdf,https://openaccess.thecvf.com/content/CVPR2026/html/Kim_A_Semantically_Disentangled_Unified_Model_for_Multi-category_3D_Anomaly_Detection_CVPR_2026_paper.html,"3D anomaly detection targets the detection and localization of defects in 3D point clouds trained solely on normal data. While a unified model improves scalability by learning across multiple categories, it often suffers from Inter-Category Entanglement (ICE)--where latent features from different categories overlap, causing the model to adopt incorrect semantic priors during reconstruction and ultimately yielding unreliable anomaly scores. To address this issue, we propose the Semantically Disentangled Unified Model for 3D Anomaly Detection, which reconstructs features conditioned on disentangled semantic representations. Our framework consists of three key components: (i) Coarse-to-Fine Global Tokenization for forming instance-level semantic identity, (ii) Category-Conditioned Contrastive Learning for disentangling category semantics, and (iii) a Geometry-Guided Decoder for semantically consistent reconstruction. Extensive experiments on Real3D-AD and Anomaly-ShapeNet demonstrate that our method achieves state-of-the-art for both unified and category-specific models, improving object-level AUROC by 2.8% and 9.1%, respectively, while enhancing the reliability of unified 3D anomaly detection.","@InProceedings{Kim_2026_CVPR, author = {Kim, SuYeon and Lee, Wongyu and Cho, MyeongAh}, title = {A Semantically Disentangled Unified Model for Multi-category 3D Anomaly Detection}, booktitle = {Proceedings of the IEEE/CVF Conference on Computer Vision and Pattern Recognition (CVPR)}, month = {June}, year = {2026}, pages = {33036-33045} }"
Bocchieri_Kaleidoscopic_Scintillation_Event_Imaging_CVPR_2026_paper,2026,1,Object_Detection,Object_Detection,4.0,1.0,Kaleidoscopic Scintillation Event Imaging,Alex Bocchieri; John Mamish; David Appleyard; Andreas Velten,4,19749-19758,True,https://openaccess.thecvf.com/content/CVPR2026/papers/Bocchieri_Kaleidoscopic_Scintillation_Event_Imaging_CVPR_2026_paper.pdf,https://openaccess.thecvf.com/content/CVPR2026/supplemental/Bocchieri_Kaleidoscopic_Scintillation_Event_CVPR_2026_supplemental.pdf,https://openaccess.thecvf.com/content/CVPR2026/html/Bocchieri_Kaleidoscopic_Scintillation_Event_Imaging_CVPR_2026_paper.html,"Scintillators are transparent materials that interact with high-energy particles and emit visible light as a result. They are used in state of the art methods of measuring high-energy particles and radiation sources. Most existing methods use fast single-pixel detectors to detect and time scintillation events. Cameras provide spatial resolution but can only capture an average over many events, making it difficult to image the events associated with an individual particle. Emerging single-photon avalanche diode cameras combine speed and spatial resolution to enable capturing images of individual events. This allows us to use machine vision techniques to analyze events, enabling new types of detectors. The main challenge is the very low brightness of the events. Techniques have to work with a very limited number of photons. We propose a kaleidoscopic scintillator to increase light collection in a single-photon camera while preserving the event's spatial information. The kaleidoscopic geometry creates mirror reflections of the event in known locations for a given event location that are captured by the camera. We introduce theory for imaging an event in a kaleidoscopic scintillator and an algorithm to estimate the event's 3D position. We find that the kaleidoscopic scintillator design provides sufficient light collection to perform high-resolution event measurements for advanced radiation imaging techniques using a commercial CMOS single-photon camera.","@InProceedings{Bocchieri_2026_CVPR, author = {Bocchieri, Alex and Mamish, John and Appleyard, David and Velten, Andreas}, title = {Kaleidoscopic Scintillation Event Imaging}, booktitle = {Proceedings of the IEEE/CVF Conference on Computer Vision and Pattern Recognition (CVPR)}, month = {June}, year = {2026}, pages = {19749-19758} }"
Zhang_Unleashing_the_Power_of_Chain-of-Prediction_for_Monocular_3D_Object_Detection_CVPR_2026_paper,2026,1,Object_Detection,Object_Detection,21.0,0.857,Unleashing the Power of Chain-of-Prediction for Monocular 3D Object Detection,Zhihao Zhang; Abhinav Kumar; Girish Chandar Ganesan; Xiaoming Liu,4,18755-18765,True,https://openaccess.thecvf.com/content/CVPR2026/papers/Zhang_Unleashing_the_Power_of_Chain-of-Prediction_for_Monocular_3D_Object_Detection_CVPR_2026_paper.pdf,https://openaccess.thecvf.com/content/CVPR2026/supplemental/Zhang_Unleashing_the_Power_CVPR_2026_supplemental.pdf,https://openaccess.thecvf.com/content/CVPR2026/html/Zhang_Unleashing_the_Power_of_Chain-of-Prediction_for_Monocular_3D_Object_Detection_CVPR_2026_paper.html,"Monocular 3D detection (Mono3D) aims to infer 3D bounding boxes from a single RGB image.Without auxiliary sensors such as LiDAR, this task is inherently ill-posed since the 3D-to-2D projection introduces depth ambiguity.Previous works often predict 3D attributes (e.g., depth, size, and orientation) in parallel, overlooking that these attributes are inherently correlated through the 3D-to-2D projection.However, simply enforcing such correlations through sequential prediction can propagate errors across attributes, especially when objects are occluded or truncated, where inaccurate size or orientation predictions can further amplify depth errors.Therefore, neither parallel nor sequential prediction is optimal.In this paper, we propose MonoCoP, an adaptive framework that learns when and how to leverage inter-attribute correlations with two complementary designs.A Chain-of-Prediction (CoP) explores inter-attribute correlations through feature-level learning, propagation, and aggregation, while an Uncertainty-Guided Selector (GS) dynamically switches between CoP and parallel paradigms for each object based on the predicted uncertainty.By combining their strengths, MonoCoP achieves state-of-the-art (SOTA) performance on KITTI, nuScenes, and Waymo, significantly improving depth accuracy, particularly for distant objects.","@InProceedings{Zhang_2026_CVPR, author = {Zhang, Zhihao and Kumar, Abhinav and Ganesan, Girish Chandar and Liu, Xiaoming}, title = {Unleashing the Power of Chain-of-Prediction for Monocular 3D Object Detection}, booktitle = {Proceedings of the IEEE/CVF Conference on Computer Vision and Pattern Recognition (CVPR)}, month = {June}, year = {2026}, pages = {18755-18765} }"
Ma_Your_One-Stop_Solution_for_AI-Generated_Video_Detection_CVPR_2026_paper,2026,1,Object_Detection,Object_Detection,7.0,0.429,Your One-Stop Solution for AI-Generated Video Detection,Long Ma; Zihao Xue; Yan Wang; Zhiyuan Yan; Jin Xu; Xiaorui Jiang; Haiyang Yu; Yong Liao; Zhen Bi,9,4458-4470,True,https://openaccess.thecvf.com/content/CVPR2026/papers/Ma_Your_One-Stop_Solution_for_AI-Generated_Video_Detection_CVPR_2026_paper.pdf,https://openaccess.thecvf.com/content/CVPR2026/supplemental/Ma_Your_One-Stop_Solution_CVPR_2026_supplemental.pdf,https://openaccess.thecvf.com/content/CVPR2026/html/Ma_Your_One-Stop_Solution_for_AI-Generated_Video_Detection_CVPR_2026_paper.html,"Recent advances in generative modeling can create remarkably realistic synthetic videos, making it increasingly difficult for humans to distinguish them from real ones and necessitating reliable detection methods. However, two key limitations hinder the development of this field.**From the dataset perspective**, existing datasets are often limited in scale and constructed using outdated or narrowly scoped generative models, making it difficult to capture the diversity and rapid evolution of modern generative techniques. Moreover, the dataset construction process frequently prioritizes quantity over quality, neglecting essential aspects such as semantic diversity, scenario coverage, and technological representativeness. **From the benchmark perspective**, current benchmarks largely remain at the stage of dataset creation, leaving many fundamental issues and in-depth analysis yet to be systematically explored.Addressing this gap, we propose AIGVDBench, a benchmark designed to be comprehensive and representative, covering **31** state-of-the-art generation models and over **440,000** videos. By executing more than **1,500** evaluations on **33** existing detectors belonging to four distinct categories. This work presents **8 in-depth analyses** from multiple perspectives and identifying **4 novel findings** that offer valuable insights for the field. We hope this work provides a solid foundation for advancing the field of AI-generated video detection.","@InProceedings{Ma_2026_CVPR, author = {Ma, Long and Xue, Zihao and Wang, Yan and Yan, Zhiyuan and Xu, Jin and Jiang, Xiaorui and Yu, Haiyang and Liao, Yong and Bi, Zhen}, title = {Your One-Stop Solution for AI-Generated Video Detection}, booktitle = {Proceedings of the IEEE/CVF Conference on Computer Vision and Pattern Recognition (CVPR)}, month = {June}, year = {2026}, pages = {4458-4470} }"
Cha_OpenFS_Multi-Hand-Capable_Fingerspelling_Recognition_with_Implicit_Signing-Hand_Detection_and_Frame-Wise_CVPR_2026_paper,2026,1,Object_Detection,Object_Detection,6.0,0.5,OpenFS: Multi-Hand-Capable Fingerspelling Recognition with Implicit Signing-Hand Detection and Frame-Wise Letter-Conditioned Synthesis,Junuk Cha; Jihyeon Kim; Han-Mu Park,3,30707-30717,True,https://openaccess.thecvf.com/content/CVPR2026/papers/Cha_OpenFS_Multi-Hand-Capable_Fingerspelling_Recognition_with_Implicit_Signing-Hand_Detection_and_Frame-Wise_CVPR_2026_paper.pdf,https://openaccess.thecvf.com/content/CVPR2026/supplemental/Cha_OpenFS_Multi-Hand-Capable_Fingerspelling_CVPR_2026_supplemental.pdf,https://openaccess.thecvf.com/content/CVPR2026/html/Cha_OpenFS_Multi-Hand-Capable_Fingerspelling_Recognition_with_Implicit_Signing-Hand_Detection_and_Frame-Wise_CVPR_2026_paper.html,"Fingerspelling is a component of sign languages in which words are spelled out letter by letter using specific hand poses. Automatic fingerspelling recognition plays a crucial role in bridging the communication gap between Deaf and hearing communities, yet it remains challenging due to the signing-hand ambiguity issue, the lack of appropriate training losses, and the out-of-vocabulary (OOV) problem. Prior fingerspelling recognition methods rely on explicit signing-hand detection, which often leads to recognition failures, and on a connectionist temporal classification (CTC) loss, which exhibits the peaky behavior problem. To address these issues, we develop OpenFS, an open-source approach for fingerspelling recognition and synthesis. We propose a multi-hand-capable fingerspelling recognizer that supports both single- and multi-hand inputs and performs implicit signing-hand detection by incorporating a dual-level positional encoding and a signing-hand focus (SF) loss. The SF loss encourages cross-attention to focus on the signing hand, enabling implicit signing-hand detection during recognition. Furthermore, without relying on the CTC loss, we introduce a monotonic alignment (MA) loss that enforces the output letter sequence to follow the temporal order of the input pose sequence through cross-attention regularization. In addition, we propose a frame-wise letter-conditioned generator that synthesizes realistic fingerspelling pose sequences for OOV words. This generator enables the construction of a new synthetic benchmark, called FSNeo. Through comprehensive experiments, we demonstrate that our approach achieves state-of-the-art performance in recognition and validate the effectiveness of the proposed recognizer and generator. Codes and data are available in: https://github.com/AIRC-KETI/OpenFS.","@InProceedings{Cha_2026_CVPR, author = {Cha, Junuk and Kim, Jihyeon and Park, Han-Mu}, title = {OpenFS: Multi-Hand-Capable Fingerspelling Recognition with Implicit Signing-Hand Detection and Frame-Wise Letter-Conditioned Synthesis}, booktitle = {Proceedings of the IEEE/CVF Conference on Computer Vision and Pattern Recognition (CVPR)}, month = {June}, year = {2026}, pages = {30707-30717} }"
Li_Visual_Prototype_Conditioned_Focal_Region_Generation_for_UAV-Based_Object_Detection_CVPR_2026_paper,2026,1,Object_Detection,Object_Detection|Diffusion_Generative|Embodied_AI_Robotics,24.0,0.583,Visual Prototype Conditioned Focal Region Generation for UAV-Based Object Detection,Wenhao Li; Zimeng Wu; Yu Wu; Zehua Fu; Jiaxin Chen,5,3772-3782,True,https://openaccess.thecvf.com/content/CVPR2026/papers/Li_Visual_Prototype_Conditioned_Focal_Region_Generation_for_UAV-Based_Object_Detection_CVPR_2026_paper.pdf,https://openaccess.thecvf.com/content/CVPR2026/supplemental/Li_Visual_Prototype_Conditioned_CVPR_2026_supplemental.pdf,https://openaccess.thecvf.com/content/CVPR2026/html/Li_Visual_Prototype_Conditioned_Focal_Region_Generation_for_UAV-Based_Object_Detection_CVPR_2026_paper.html,"Unmanned aerial vehicle (UAV) based object detection is a critical but challenging task, when applied in dynamically changing scenarios with limited annotated training data. Layout-to-image generation approaches have proved effective in promoting detection accuracy by synthesizing labeled images based on diffusion models. However, they suffer from frequently producing artifacts, especially near layout boundaries of tiny objects, thus substantially limiting their performance. To address these issues, we propose UAVGen, a novel layout-to-image generation framework tailored for UAV-based object detection. Specifically, UAVGen designs a Visual Prototype Conditioned Diffusion Model (VPC-DM) that constructs representative instances for each class and integrates them into latent embeddings for high-fidelity object generation. Moreover, a Focal Region Enhanced Data Pipeline (FRE-DP) is introduced to emphasize object-concentrated foreground regions in synthesis, combined with a label refinement to correct missing, extra and misaligned generations. Extensive experimental results demonstrate that our method significantly outperforms state-of-the-art approaches, and consistently promotes accuracy when integrated with distinct detectors. The source code is available at https://github.com/Sirius-Li/UAVGen.","@InProceedings{Li_2026_CVPR, author = {Li, Wenhao and Wu, Zimeng and Wu, Yu and Fu, Zehua and Chen, Jiaxin}, title = {Visual Prototype Conditioned Focal Region Generation for UAV-Based Object Detection}, booktitle = {Proceedings of the IEEE/CVF Conference on Computer Vision and Pattern Recognition (CVPR)}, month = {June}, year = {2026}, pages = {3772-3782} }"
Qi_A_Difference-in-Difference_Approach_to_Detecting_AI-Generated_Images_CVPR_2026_paper,2026,1,Object_Detection,Object_Detection,6.0,0.5,A Difference-in-Difference Approach to Detecting AI-Generated Images,Xinyi Qi; Kai Ye; Chengchun Shi; Ying Yang; Jin Zhu; Hongyi Zhou,6,42964-42975,True,https://openaccess.thecvf.com/content/CVPR2026/papers/Qi_A_Difference-in-Difference_Approach_to_Detecting_AI-Generated_Images_CVPR_2026_paper.pdf,https://openaccess.thecvf.com/content/CVPR2026/supplemental/Qi_A_Difference-in-Difference_Approach_CVPR_2026_supplemental.pdf,https://openaccess.thecvf.com/content/CVPR2026/html/Qi_A_Difference-in-Difference_Approach_to_Detecting_AI-Generated_Images_CVPR_2026_paper.html,"Diffusion models are able to produce AI-generated images that are almost indistinguishable from real ones, raising concerns about their potential misuse and posing substantial challenges for detecting them. Many existing detectors rely on reconstruction error -- the difference between the input image and its reconstructed version -- as the basis for distinguishing real from fake images. However, these detectors become less effective as modern AI-generated images become increasingly similar to real ones. To address this challenge, we propose a novel difference-in-difference method. Instead of directly using the reconstruction error (a first-order difference), we compute the difference in reconstruction error -- a second-order difference -- for variance reduction and improving detection accuracy. Extensive experiments demonstrate that our method achieves strong generalization performance, enabling reliable detection of AI-generated images in the era of generative AI. Code is available at https://github.com/Qixinyi1122-lucky/DID.","@InProceedings{Qi_2026_CVPR, author = {Qi, Xinyi and Ye, Kai and Shi, Chengchun and Yang, Ying and Zhu, Jin and Zhou, Hongyi}, title = {A Difference-in-Difference Approach to Detecting AI-Generated Images}, booktitle = {Proceedings of the IEEE/CVF Conference on Computer Vision and Pattern Recognition (CVPR)}, month = {June}, year = {2026}, pages = {42964-42975} }"
